92
82
43
119
24
47
98
98
120
77
102
89
120
52
105
32
100
105
98
98
68
108
87
91
106
106
4
4
4
106
73
99
85
71
49
70
114
82
103
2
110
20
16
52
108
48
44
44
106
82
2
102
52
93
9
74
2
2
74
106
98
24
90
105
101
101
108
44
81
119
2
98
81
98
99
120
49
48
24
44
32
100
5
99
38
108
49
80
98
98
110
16
50
98
38
80
16
93
100
105
71
2
99
112
24
32
32
4
65
101
52
71
73
108
99
3
120
86
112
99
50
68
87
53
54
93
80
73
91
3
43
49
77
71
93
73
112
112
73
71
48
92
85
71
49
81
93
99
100
44
43
50
81
81
103
53
8
103
38
70
47
52
49
38
52
98
77
44
120
53
103
80
80
32
98
9
9
90
24
24
98
108
9
48
92
87
21
91
4
2
4
74
43
74
74
87
52
52
57
47
103
43
43
108
16
16
77
4
4
2
99
49
4
24
20
91
57
38
85
85
105
100
47
24
9
43
104
39
39
89
101
100
16
49
3
101
52
4
99
81
98
86
86
120
109
109
87
92
32
100
98
77
50
15
15
15
84
111
12
7
18
17
17
17
17
17
80
7
12
39
111
40
69
17
17
35
35
117
40
69
40
12
35
35
13
69
60
113
69
117
111
111
96
67
35
35
90
90
90
69
69
69
28
45
102
60
104
37
108
31
17
7
28
96
27
108
104
109
17
74
23
23
12
40
12
12
17
17
35
35
7
40
110
40
72
116
111
96
50
84
15
7
94
18
31
96
69
113
84
95
12
35
35
107
60
50
90
69
50
7
7
19
42
12
7
19
86
13
58
84
84
17
19
7
35
108
35
35
7
12
23
42
69
40
110
12
12
19
86
86
15
110
75
75
50
12
42
69
78
3
69
28
28
15
86
86
7
7
93
107
50
60
60
35
117
15
111
7
84
69
111
94
37
46
6
34
34
59
30
30
50
30
59
67
63
11
114
88
119
118
88
11
19
19
50
102
102
33
19
83
34
21
21
58
88
118
89
30
30
100
65
30
30
63
79
114
5
5
84
88
26
55
9
55
46
46
118
67
41
41
88
64
64
118
89
94
58
30
110
16
62
89
110
67
59
63
114
59
59
88
51
56
102
3
63
29
29
94
80
58
58
94
33
27
10
119
119
11
11
63
63
27
61
48
48
82
48
10
30
79
36
51
83
25
25
19
19
19
96
96
51
21
55
46
94
58
65
119
46
34
83
18
50
116
116
51
62
50
82
67
33
33
63
11
30
37
46
5
58
61
63
114
114
33
58
11
114
118
67
67
33
95
95
33
33
110
110
26
37
21
118
68
67
37
99
99
88
37
46
19
9
51
97
97
51
89
33
33
2
2
119
119
118
50
118
114
63
51
58
95
95
46
53
34
63
3
112
101
16
47
93
93
3
82
18
20
2
99
26
81
38
106
81
2
103
98
85
10
47
9
49
2
50
3
70
98
103
70
85
109
82
108
91
31
105
24
10
2
85
120
43
93
24
31
105
98
81
119
99
80
98
98
105
103
103
92
92
103
87
4
16
87
87
104
87
16
27
98
57
38
93
104
101
112
91
16
87
10
10
87
87
98
102
85
4
90
24
99
3
32
71
71
49
99
98
106
16
91
43
81
105
35
52
98
105
98
85
87
92
16
3
80
82
8
99
52
108
112
112
77
87
68
61
50
12
65
90
76
115
30
115
36
90
117
64
45
117
19
36
117
15
36
36
23
117
90
90
65
111
36
22
22
19
7
94
92
69
117
17
80
65
90
18
6
6
22
96
48
35
15
94
94
6
22
27
66
18
115
18
23
23
115
115
96
18
29
90
19
6
35
19
13
13
66
66
66
117
60
50
69
69
37
17
115
15
15
15
110
110
117
117
23
117
117
6
45
36
42
34
92
31
36
84
45
45
19
115
18
12
111
27
78
78
90
40
40
27
5
23
117
48
117
26
65
65
117
15
15
61
90
23
23
90
90
42
42
84
76
63
17
42
84
88
7
84
21
50
50
15
68
46
69
36
48
48
18
115
76
76
63
36
94
6
6
35
102
102
33
58
42
34
84
21
58
58
118
89
89
30
63
26
65
30
30
79
79
5
5
63
88
26
55
9
55
46
46
118
37
61
41
41
64
64
30
89
51
58
110
110
110
62
89
110
48
59
61
63
63
59
94
88
56
102
78
63
29
29
88
114
58
58
88
94
55
10
27
119
55
11
114
63
56
61
61
48
27
48
10
10
79
62
51
83
25
25
19
19
19
119
96
51
51
55
37
94
89
65
119
119
34
34
31
18
116
116
31
62
62
82
67
33
33
63
11
88
37
46
5
58
97
59
114
114
33
58
11
114
88
118
67
30
95
95
33
33
108
110
26
31
37
118
27
67
37
37
99
62
55
37
94
9
51
97
97
61
89
58
33
118
2
118
119
119
50
119
114
114
51
58
95
95
46
46
34
34
98
87
92
104
57
38
93
4
100
106
91
103
44
44
16
44
32
100
44
48
2
98
106
93
8
99
105
105
70
52
44
44
104
92
92
44
108
85
99
73
109
2
77
71
4
16
103
54
91
85
87
2
106
47
71
24
20
91
106
110
92
104
21
120
93
106
14
100
16
49
3
108
74
43
112
101
62
31
3
49
4
86
99
3
57
3
43
74
74
98
73
70
87
68
109
98
81
81
68
49
80
57
57
91
80
93
2
81
100
106
98
119
73
100
108
100
100
105
16
87
92
109
109
108
9
81
16
4
31
21
77
77
73
108
48
27
103
4
16
20
1
101
38
20
105
20
101
62
114
87
71
119
119
105
98
81
24
20
98
77
98
68
