24
24
24
24
42
19
40
28
37
26
38
23
13
13
40
44
38
17
42
42
2
31
31
2
30
11
38
2
21
37
13
13
4
35
40
40
12
16
38
38
23
38
38
11
11
45
24
11
42
40
40
12
17
17
44
13
13
16
20
2
16
13
13
45
28
40
32
30
38
42
16
2
2
24
25
2
2
3
19
17
31
44
5
38
38
13
42
38
29
29
28
12
16
16
13
21
16
16
30
42
42
16
16
12
37
29
16
21
23
23
16
16
23
23
42
42
42
2
2
45
29
28
2
23
23
16
16
44
23
16
13
23
21
29
16
35
25
11
31
17
44
24
29
28
42
28
28
28
42
37
23
21
38
2
35
28
24
23
11
13
13
21
29
16
35
25
42
2
17
44
38
31
11
4
12
36
30
30
13
13
23
22
16
31
31
38
5
2
2
23
23
30
32
32
16
16
16
23
21
44
21
21
42
42
16
3
28
12
42
11
16
16
32
32
13
3
42
42
13
16
30
32
13
25
12
16
16
23
13
13
21
44
2
42
30
42
19
30
3
38
38
2
3
38
38
17
5
30
16
4
42
12
23
21
4
45
42
31
38
44
20
21
37
12
16
16
23
28
30
2
2
28
38
38
44
3
3
23
13
17
11
30
35
45
45
29
28
42
2
44
17
31
30
2
22
22
3
19
38
38
35
42
38
17
44
35
35
42
5
37
37
13
34
40
16
16
12
16
16
11
45
45
16
16
4
30
16
16
17
35
17
44
23
12
16
19
42
45
4
40
35
13
13
44
17
17
5
9
20
20
29
29
27
8
3
26
9
9
9
18
29
29
16
21
6
24
13
26
26
45
30
33
33
38
1
1
14
10
29
10
9
22
26
8
8
43
39
39
45
26
10
20
20
20
9
9
43
16
26
1
36
4
20
14
10
5
38
4
3
17
1
1
9
29
36
20
20
9
5
22
3
29
15
18
36
15
45
26
43
34
9
34
22
1
1
43
9
20
29
36
43
45
45
45
8
3
8
29
41
43
43
36
36
36
31
26
43
39
26
20
20
30
22
43
9
20
30
26
15
4
43
44
5
1
29
9
5
11
20
26
43
10
36
36
31
31
43
39
26
26
20
29
22
43
10
9
30
26
26
4
4
34
1
1
1
3
15
8
43
43
43
43
20
20
9
9
45
31
38
23
1
29
3
24
33
29
29
29
9
9
24
34
36
14
11
30
11
22
36
1
36
20
20
33
29
26
26
26
26
31
4
33
38
22
22
36
36
29
29
41
1
1
12
24
20
9
5
9
7
1
21
3
22
9
7
28
30
8
25
14
12
25
24
10
45
43
43
9
9
15
24
22
22
1
1
4
33
15
29
9
9
45
9
9
10
43
9
26
26
3
8
15
43
39
15
33
29
29
45
26
26
3
9
20
26
26
20
18
24
41
39
26
15
14
45
45
26
26
3
9
9
26
26
28
20
18
33
26
20
9
30
26
26
4
10
43
22
1
1
20
9
20
29
26
1
10
10
29
10
1
1
1
14
26
7
44
17
26
1
9
20
7
10
43
22
9
29
29
10
22
1
1
10
15
1
1
43
29
20
1
1
20
20
9
3
26
17
1
1
10
29
4
25
40
40
40
25
25
40
32
4
37
12
16
26
44
36
37
32
40
40
25
17
44
25
25
12
28
24
28
12
36
12
37
37
42
12
16
4
25
16
16
25
4
4
42
19
17
19
42
37
25
40
40
40
11
25
4
4
4
29
17
44
36
36
19
40
40
42
42
37
37
19
42
42
19
19
40
28
28
37
40
42
44
40
32
28
12
25
19
32
19
40
28
37
25
12
19
12
4
19
25
40
32
19
25
19
32
35
25
32
25
25
3
25
4
19
37
19
44
36
36
36
40
40
37
37
40
32
25
25
37
40
40
12
40
19
25
25
37
13
13
40
3
25
40
36
19
19
19
44
36
36
10
40
25
40
40
40
37
12
12
8
17
44
36
37
13
36
40
40
32
32
12
40
32
37
12
16
17
17
42
32
32
19
19
40
40
4
19
25
12
12
28
32
40
12
12
37
23
13
25
40
32
13
1
4
32
42
19
19
42
42
40
37
4
4
31
17
44
36
32
30
4
19
19
12
40
32
32
36
42
23
13
16
30
45
35
4
40
32
42
42
12
12
37
37
25
37
40
25
42
13
37
40
32
32
37
37
16
4
4
12
36
37
28
19
40
37
40
4
12
32
32
37
40
32
40
32
28
4
12
32
3
17
44
37
37
37
37
36
44
4
4
40
19
19
17
19
37
37
40
40
40
28
4
12
32
17
17
36
37
37
32
12
28
25
25
28
28
37
12
16
8
17
44
36
37
24
24
24
33
6
29
15
8
43
1
43
34
34
34
10
43
7
9
41
41
36
7
20
10
10
10
41
43
8
43
36
15
39
43
10
10
15
14
36
29
41
41
16
10
41
41
24
41
41
10
10
43
45
43
12
43
26
11
41
14
10
29
41
43
29
45
43
8
27
10
45
34
17
17
14
14
34
14
45
43
36
10
15
29
28
10
1
45
45
45
45
26
27
27
29
43
43
29
24
44
36
34
24
43
43
29
45
45
11
7
7
7
29
10
10
15
15
28
42
22
25
17
43
8
26
26
29
29
29
30
10
34
34
34
30
26
43
26
14
14
17
17
1
29
29
30
29
22
34
7
7
24
28
41
41
41
29
29
29
29
10
34
34
34
30
26
43
26
14
14
17
17
44
41
36
36
29
30
29
41
10
24
5
5
24
36
11
34
34
10
26
22
17
17
9
14
41
10
15
29
41
1
36
15
10
41
10
45
7
7
36
26
34
41
43
41
7
33
6
15
45
45
45
14
10
22
34
7
8
26
28
5
1
44
22
15
37
36
3
24
10
10
10
22
27
27
44
37
14
45
1
33
36
27
29
10
10
22
17
31
33
33
7
7
1
21
41
43
3
45
45
10
34
10
45
29
41
15
15
15
11
10
41
41
7
44
7
20
29
41
43
24
34
30
29
39
36
14
34
22
14
45
7
7
24
14
34
22
24
29
11
14
43
28
41
43
43
11
30
10
25
33
15
34
17
17
44
14
12
21
22
22
10
1
33
8
45
29
29
31
17
20
34
21
8
44
7
7
29
17
19
29
26
43
8
10
10
34
14
41
7
15
29
14
10
10
1
28
41
1
7
34
29
17
17
17
24
20
38
19
34
25
28
36
43
28
26
45
10
41
14
38
17
17
3
34
41
41
34
22
18
34
29
29
41
14
26
43
15
26
10
41
1
34
35
45
26
8
10
29
24
25
11
24
10
36
15
43
26
34
26
26
14
14
36
29
41
34
10
10
10
43
39
15
26
43
43
28
10
45
8
7
41
10
29
43
45
45
38
17
17
24
11
45
45
1
27
44
41
7
10
25
45
45
26
10
14
36
11
15
45
45
15
28
28
45
26
43
10
14
43
43
11
14
41
41
10
10
10
10
45
26
26
14
10
10
14
14
10
30
8
8
28
14
14
17
17
14
10
10
34
45
45
10
34
34
10
24
1
6
8
29
29
42
41
10
14
34
10
10
8
33
15
14
14
17
17
19
29
29
36
43
45
43
8
36
14
43
14
34
17
17
17
20
44
44
35
35
29
35
21
11
30
4
4
35
35
10
35
3
42
42
21
4
4
2
2
30
30
35
35
28
21
35
11
29
11
11
31
38
3
35
